120720108,2849.414471,1728745,1,704949352.8,6631.511043,4950248,0,7440451250
35726688,3489.997473,432683,4,566105363.9,7499.176074,2082060,0,4601995538
3369594003,9069.891667,1449955,3,5530276465,19150.34924,2325690,0,17926119806
19547250,3726.42203,1284324,4,2070695373,6666.77104,2037108,0,5543692023
202174004,1675.349684,95349,5,27318835.27,2176.950949,278353,0,173240493.9
12790962,9447.151739,1284319,1,2676139759,51126.39933,92917969,0,3.20E+12
734691420,8330.236928,1728741,7,5066842987,14060.80229,4349441,0,22312973936
3001662514,3694.638889,698228,1,570288552.1,9813.501916,2325697,0,7369540669
377319290,2515.80829,1728749,1,547920143.6,5713.969803,4950400,0,6044479063
5744902,7258.149354,1284319,2,2917349294,11156.5168,2037121,0,8334363257
451167778,5138.916667,359953,12,1028253053,7885.75,690013,0,3243992914
15010349,1048.919956,3108414,0,100082306.7,1877.170242,19831030,0,3462898850
17833723,2879.014006,1544114,1,1203298836,5724.905411,8136240,0,14418271360
267746340,2412.71987,77666,3,43334273.84,3740.928339,286026,0,343310253.7
143508762,2238.380875,1743383,2,359978748.3,4600.042944,4350764,0,3095055991
66207191,3034.787692,1285439,1,951757713.7,5913.704615,2037289,0,2981243761
154943205,3569.372998,3108366,0,2024562678,7438.836369,4953759,0,10048412516
125312818,2394.011547,3108374,1,877063567.6,4938.675013,4953958,0,5169930348
4725922335,5586.909091,88325,95,327988928.3,4968.454545,103885,0,466062795.3
3389082197,5664.178571,60922,44,179220302.9,34953.10714,782904,0,21394731542
764003293,5798.431034,1285433,7,2947619686,8952.04232,2037281,1,7487147760
101747500,6011.621277,1285433,4,2710967572,16046.6883,5957297,0,47332474313
2234565187,1938.781818,16463,32,9260224.752,4028.945455,38538,0,88985975
67730777,5772.816777,1285433,12,3678790750,10454.20971,2037282,1,10552626892
728039018,3446.263461,1743400,1,1108218516,9148.308353,4954120,0,12538996626
2862761707,7927.99422,1285412,1,5112509516,13724.47399,2037270,0,12906874176
79974944,2644.906013,1037607,1,454514762.7,7759.536835,4954223,0,7506843159
18020279,2495.838983,156887,1,128085051.1,17241.17797,2082508,1,23312650772
595553662,4518.05419,1185772,1,1338932158,9763.405318,4954289,0,10492057344
1271714653,3974.173923,1747008,1,2161064738,7272.785597,4351052,0,8680336809
164208335,7006.72283,1451784,1,2041989032,10239.52513,3233338,0,6132518158
3107573098,19948.58571,1285397,43,23212035053,31494.8,2037269,0,58342417420
105504412,22930.32584,1285397,33,19853138023,37723.48315,2037269,4,48839445039
31230434,6078.148052,1285397,4,2461373475,9619.697403,2037267,0,6022238956
252667796,1875.010101,44278,11,23958979.67,5260.939394,278581,1,818366735.7
96752049,4111.97552,1285390,1,2148357666,6223.057528,2037269,0,5362790444
140024858,12751.47521,1285380,25,6107122014,16521.43761,2037148,2,11723374947
737066858,3410.179701,3108312,1,1519647341,7527.670103,4955016,0,8502353279
