118117970,3873.504705882353,1286639,0,1529485160.96,5343.667647058824,2036700,0,3344847306.13
132236753,2163.259296787922,1055385,0,330581574.687,5113.879521734725,4977732,0,4725169188.27
3235792173,1299.7094972067039,10889,12,2726587.2117,1572.3351955307262,59736,3,28930616.4575
3387996465,3241.5651074589127,395761,0,353171874.891,5358.242730720607,726211,0,1436888832.1
26739338,8959.648093841643,1286639,6,7771676058.93,11755.844574780058,2036702,1,15175527870.0
21801576,4440.617106773823,1286639,0,1630412867.62,60469.77497129736,94127735,0,5.08610465155e+12
129951559,8881.002028397566,1653358,0,5356876209.68,13985.152805949967,2998585,0,15096172018.1
248186795,2380.3295283392786,808750,0,309125442.594,4828.9520412207685,2335167,0,2616013156.81
153914621,2039.805215022378,1055388,0,338918388.006,4597.16326133489,4977862,0,4464099679.9
68391291,10903.555555555555,1286625,1,5890767640.44,15610.65029239766,2036687,0,10543294183.5
20229729,2971.4220562529795,867783,0,515110506.444,5552.064198315588,2335207,0,2986128763.7
776725945373888512,11457.529968454259,1286625,5,6558369160.77,14449.429022082018,2036687,1,14538315761.8
130133607,4222.0624870251195,3104792,0,3485633061.54,8243.10317625078,4977938,0,14324087023.3
245849058,1850.5300788091067,1542989,0,314030635.131,4608.074737302977,8142760,0,6629761369.99
257586901,10884.415458937197,209689,7,891621655.596,18714.8115942029,784700,3,4926032607.85
57148778,3928.06015037594,275100,1,598810584.402,21230.51127819549,2087483,0,33154136203.3
14395178,2685.8185046360227,2042899,0,807470556.702,7447.966265535609,4977992,0,9004628964.06
859045103473655808,8520.59162303665,1286618,28,8606377007.93,12951.157068062827,2036690,0,21611624300.0
554339264,2335.3223684210525,97982,0,62475760.8698,4131.075657894737,341783,0,697752040.544
2902930059,3287.7183937823834,867810,0,759663089.595,6771.269170984456,2335302,0,4004551980.73
2205752888,12947.11622276029,1430625,0,6394811080.27,18648.73607748184,2041547,0,13532583424.1
17298241,3042.410583559925,3104796,0,1767991652.1,8309.644530432965,6317751,0,14946304259.7
1296377024,12464.067156698964,1799109,0,6640699049.93,16997.731039091213,3241942,0,14450891022.3
3039349901,3042.696296296296,74423,17,54214866.4337,5257.785185185186,279947,0,627958113.028
20688804,1701.8598717606199,863059,0,156634182.512,4044.4881111407963,4978113,0,3628070318.58
206986175,5695.606622516556,1286603,0,2864449100.21,8641.19867549669,2036676,0,6545375403.69
387054267,2633.0451584889274,2042920,0,690447349.661,6084.447079895788,5969372,0,7552517285.42
129175534,1606.1472392638036,19431,0,4233308.52433,11080.472392638037,2087593,0,13790417674.5
236953412,3248.1282809174745,2042933,0,1150047623.41,7962.217900212816,4978258,0,10080877219.1
396567808,5248.013264129181,1513745,3,3321993609.47,7964.638985005767,2036765,0,5264434517.47
615011876,2649.1163895486934,291455,0,172760629.951,8286.432897862232,2335437,0,6240160264.36
27212119,2310.7072135248854,2042931,0,434539583.659,5154.583374398241,4978326,0,4336609997.28
402320829,8418.78947368421,417507,22,2031123338.47,11290.405263157894,745380,0,4896486115.19
21346129,8514.373892498523,3104728,1,8472484503.4,14255.77495569994,4697942,0,22973754567.9
407741330,2368.311405463924,2042921,0,513895037.218,5629.803604406801,4978503,0,5624092379.1
253490735,2557.9964993348735,2046213,0,525643175.734,6028.384583070783,4978505,0,6439215545.62
14717104,2887.529080675422,290603,0,211548554.602,4800.482176360225,346034,0,612742832.242
2825883455,3339.544157002676,1287418,0,1596553338.21,4601.592328278323,2036777,0,3950857332.09
3030160806,4251.476493460586,2046192,0,2567516430.89,10056.603746907034,4383060,0,12137971523.5
21408041,2578.6931750298686,2046197,0,730250496.119,6016.975881123059,4978469,0,6846576189.03
14741951,4893.3733552631575,1287414,0,2919060372.23,16785.1875,2803140,0,27460256640.5
860873578526494720,1390.9910714285713,9676,12,2445714.54456,1703.8169642857142,88854,0,41723372.221
813333221664493568,1702.5238095238096,32684,0,17880628.2494,1317.892857142857,32036,0,23334920.2861
101262304,28756.9567720938,1920623,0,10088916451.6,40514.369273136945,4978542,0,21803804276.1
20000725,1395.6640831849036,2057792,0,195259985.747,2956.7015998331167,12085340,0,5983671472.89
711964386,6057.680232558139,697783,0,1835055573.93,9896.798449612403,1787141,0,7720266433.47
277496722,3199.284781144781,1126382,0,561809327.737,6746.073872053872,4979006,0,6403929427.78
443044360,2215.7115716753024,231109,5,136998515.421,2790.6908462867013,279957,1,311546086.497
847203498701869056,1948.2209302325582,43572,18,24210076.3349,3319.3255813953488,109572,1,232103067.941
